ID,Hier,TimeCo,TimeUn,Gender,Prac,Region,City
AR,3,45,6,1,3,1,5
BM,4,57,57,1,7,2,2
BJ,1,18,18,0,7,1,5
BS,4,7,7,1,7,1,3
BR,4,17,17,1,7,2,2
BS,4,45,18,1,5,2,2
BW,5,42,42,1,7,2,2
BS,5,14,14,1,7,1,3
BP,2,30,3,1,7,1,5
BD,4,37,37,1,4,1,3
CR,5,2,2,1,7,2,2
CD,4,42,42,1,7,1,5
DI,2,34,34,0,2,2,2
DB,4,60,24,1,4,2,6
EE,3,11,11,0,7,1,4
ER,3,31,31,1,7,1,9
FK,1,22,22,0,7,2,2
GS,3,44,3,1,7,2,2
GM,5,24,24,1,5,2,2
HA,5,18,18,1,5,2,2
HK,4,24,24,0,1,2,2
HB,2,10,10,1,5,1,11
HS,3,100,72,0,1,2,2
HR,1,3,3,0,6,2,2
JE,2,30,30,1,1,2,2
KR,4,79,79,1,5,2,2
KA,2,24,24,1,5,2,2
LR,8,372,50,1,7,2,2
LK,2,228,48,0,5,2,2
ME,1,2,2,1,2,2,2
MG,4,206,100,1,3,1,3
MJ,2,36,36,1,7,1,5
NP,4,55,55,1,5,1,4
OI,4,115,100,1,3,1,10
PH,2,9,9,0,7,2,2
PS,4,20,20,1,5,2,2
RL,7,180,24,0,6,1,3
SR,8,72,72,1,7,2,8
SF,3,11,11,1,1,2,2
TO,4,46,46,1,7,1,4
TM,7,63,63,1,4,1,7
VB,5,100,20,1,5,1,10
VF,8,230,170,1,5,1,1
WS,4,150,21,1,5,2,2
WD,5,103,103,1,5,2,2
WL,2,26,5,0,2,1,5
